index,symbol,trade_date,volume,price,volatility,spx_beta,market_cap,avg_market_size,primary_route,industry_group
3467,IEA US,2019-01-07,36772.5,9.06,100.0384,0.256475167793,195.49,418.12972075,NASDAQ,Engineering&Construction
3468,IECS US,2019-01-07,1572.0,23.3202,17.6768,0.0966508011276,3.5,572.85403875,BATS,
3469,IEC US,2019-01-07,12217.5,5.93,39.3024,0.245952219326,60.81,327.26769575,AMEX,Electronics
3470,IEDI US,2019-01-07,169.5,24.7653,17.2608,0.0384970390211,4.95,328.09841575,BATS,
3471,IEFA US,2019-01-07,30251796.5,56.09,13.7408,0.55607896114,53319.15,11597.6939065,BATS,
3472,IEFN US,2019-01-07,1820.0,20.9489,23.7632,0.0746546069033,4.19,342.2260555,BATS,
3473,IEF US,2019-01-07,5082218.5,104.4,3.5328,-0.104575733602,12173.04,4549.9171385,NASDAQ,
3474,IEHS US,2019-01-07,2490.0,25.8375,28.0448,0.308441736275,3.88,316.3899465,BATS,
3475,IEIH US,2019-01-07,1228.0,24.2129,25.1392,0.124833798056,4.84,303.4342035,BATS,
3476,IEI US,2019-01-07,630061.0,121.58,2.2528,-0.0616794271958,8279.6,2558.59059275,NASDAQ,
3477,IEME US,2019-01-07,418.5,24.0091,21.6704,0.0942508973477,4.8,337.87746225,BATS,
3478,IEMG US,2019-01-07,24793072.0,47.84,17.1392,0.668580019381,50174.59,17882.1167825,ARCA,
3479,IEMV US,2019-01-07,1.0,24.8982,0.96,7.92340479896e-05,37.35,2724.443624,ARCA,
3480,IEO US,2019-01-07,192732.5,54.75,36.1664,1.2399061919,342.19,959.41522725,BATS,
3481,IEP US,2019-01-07,152373.5,62.16,49.3056,0.804349288627,11602.17,201.8782105,NASDAQ,Private Equity
3482,IESC US,2019-01-07,24563.5,16.74,92.0064,0.33868049801,354.98,299.50848425,NASDAQ,Engineering&Construction
3483,IETC US,2019-01-07,3350.5,23.2961,32.9472,0.43473133555,4.66,331.00990325,BATS,
3484,IEUR US,2019-01-07,1596821.0,42.02,13.9584,0.532599218364,3126.29,2145.777549,ARCA,
3485,IEUS US,2019-01-07,50607.5,45.93,13.44,0.21466185671,160.76,316.066411,NASDAQ,
3486,IEV US,2019-01-07,1166597.5,39.79,14.0032,0.531163233574,1917.88,5405.72553275,ARCA,
3487,IEX US,2019-01-07,226771.5,129.35,29.504,0.992166594327,9922.4,135.2076875,NYSE,Machinery-Diversified
3488,IEZ US,2019-01-07,267441.0,22.122,40.7296,1.23513737211,163.7,1418.0526865,ARCA,
3489,IFEU US,2019-01-07,1929.5,34.79,14.9696,0.152948915477,29.57,453.33012425,NASDAQ,
3490,IFF US,2019-01-07,688934.5,136.13,25.0688,0.838992518536,14514.07,154.746102,NYSE,Chemicals
3491,IFGL US,2019-01-07,370223.5,27.49,11.8528,0.317387982955,481.07,383.477681,NASDAQ,
3492,IFIX US,2019-01-07,96.5,49.425,1.2032,0.00136618872,4.94,1421.5295725,BATS,
3493,IFLY US,2019-01-07,4802.5,29.8188,25.0368,0.272848325108,35.78,263.64053775,ARCA,
3494,IFMK US,2019-01-07,19840.5,1.08,119.552,0.181524263022,17.57,1750.31608775,NASDAQ,Food
3495,IFN US,2019-01-07,170825.5,20.44,19.296,0.312600841996,551.38,718.85693875,NYSE,
3496,IFRA US,2019-01-07,4048.0,23.621,21.4976,0.251523754612,4.72,1089.4668115,BATS,
3497,IFRX US,2019-01-07,51846.5,35.85,115.4624,0.529119123817,929.83,195.76037425,NASDAQ,Pharmaceuticals
3498,IFV US,2019-01-07,334547.0,17.99,17.5872,0.360604705397,484.83,1120.319326,NASDAQ,
3499,IGA US,2019-01-07,152963.0,9.39,16.0256,0.30213882059,171.88,604.17476525,NYSE,
3500,IGBH US,2019-01-07,5021.0,23.94,10.7968,0.00777604275965,38.3,883.5065275,ARCA,
3501,IGD US,2019-01-07,673113.0,6.0,18.4832,0.417035473521,582.46,2529.297162,NYSE,
3502,IGEB US,2019-01-07,21487.5,47.3779,3.68,-0.00562167539027,71.07,1102.7641555,BATS,
3503,IGE US,2019-01-07,664574.5,28.43,27.2192,1.00751799205,770.45,2245.7043975,BATS,
3504,IGF US,2019-01-07,859057.5,40.15,13.8176,0.491081529872,2505.36,611.5030305,NASDAQ,
3505,IGHG US,2019-01-07,114623.0,71.02,11.4048,0.0379834102488,339.12,238.07538875,BATS,
3506,IGIB US,2019-01-07,485594.0,52.54,2.6944,-0.0214325712307,5272.39,724.112157,NASDAQ,
3507,IGIH US,2019-01-07,2033.0,22.59,9.216,-0.0142415142425,9.04,169.63778225,BATS,
3508,IGI US,2019-01-07,46895.0,18.55,23.6288,0.0491391583449,200.37,1092.02151525,NYSE,
3509,IGLB US,2019-01-07,31785.5,56.55,5.2672,-0.0269172469634,548.53,770.6917065,ARCA,
3510,IGLD US,2019-01-07,639.5,1.7,77.2544,0.328553122975,47.61,690.95693075,NASDAQ,Internet
3511,IGM US,2019-01-07,102028.5,173.43,28.9472,1.16447145458,1361.43,275.21594825,ARCA,
3512,IGN US,2019-01-07,16476.0,47.5,26.6624,0.573494829634,47.5,590.502007,ARCA,
3513,IGOV US,2019-01-07,101750.0,48.66,5.536,-0.0055771907142,905.08,373.4881555,NASDAQ,
3514,IGRO US,2019-01-07,38406.5,50.0866,25.6512,0.211976186717,65.11,383.99983075,BATS,
3515,IGR US,2019-01-07,959706.0,6.3,20.512,0.333123855648,734.52,2384.37306625,NYSE,
3516,IGSB US,2019-01-07,1530240.0,51.7,1.6,-0.0073453552846,10277.96,2382.1095825,NASDAQ,
3517,IGT US,2019-01-07,2263564.5,15.09,59.0144,1.50881745302,3081.39,506.6626045,NYSE,Entertainment
3518,IGVT US,2019-01-07,478.5,49.1111,2.2208,-0.00803743459789,4.91,1333.9454865,BATS,
3519,IGV US,2019-01-07,491661.0,174.86,29.3696,1.10156610675,1696.14,326.7756175,BATS,
3520,IHC US,2019-01-07,8301.5,37.38,51.0592,0.0154333916162,553.04,154.616679,NYSE,Insurance
3521,IHDG US,2019-01-07,138065.0,28.25,12.448,0.294173425949,420.92,601.792097,ARCA,
3522,IHD US,2019-01-07,111891.0,7.31,19.9168,0.271250737618,139.18,910.909678,NYSE,
3523,IHE US,2019-01-07,22264.5,142.38,24.832,0.763016888207,377.31,203.28770625,ARCA,
3524,IHF US,2019-01-07,119381.5,163.54,25.1584,0.890906016805,817.7,360.2511295,ARCA,
3525,IHG US,2019-01-07,113146.0,54.69,19.8528,0.664212205328,10427.74,191.81806725,NYSE,Lodging
3526,IHIT US,2019-01-07,41471.0,10.0,14.9824,0.021104200066,239.96,936.523894,NYSE,
3527,IHI US,2019-01-07,239544.5,195.33,26.208,1.00191283505,2617.42,180.19159775,ARCA,
3528,IHTA US,2019-01-07,47059.5,9.34,22.9632,-0.0727696281154,81.98,722.34150775,NYSE,
3529,IHT US,2019-01-07,4398.0,1.6821,81.152,0.230345029156,15.73,658.56944475,AMEX,Lodging
3530,IHYD US,2019-01-07,29.5,24.5783,0.9216,-0.000102932022538,12.29,2670.26305925,ARCA,
3531,IHY US,2019-01-07,27827.0,23.4,5.4976,0.0546327960712,126.36,1109.92398375,ARCA,
3532,IHYV US,2019-01-07,2.0,23.6346,1.3184,0.000492540770753,11.82,2637.506109,ARCA,
3533,IID US,2019-01-07,46787.0,5.27,22.5472,0.199029598527,44.39,770.74467775,NYSE,
3534,IIF US,2019-01-07,69114.5,20.5,17.0176,0.26347106336,289.6,719.4631405,NYSE,
3535,IIGD US,2019-01-07,6.0,25.07,1.3312,-0.00294014991014,6.27,2390.1647915,ARCA,
3536,IIIN US,2019-01-07,214097.5,24.99,49.952,0.684070740864,480.38,157.934351,NASDAQ,Electrical Compo&Equip
3537,III US,2019-01-07,38417.0,4.15,55.6352,0.158329868798,187.52,361.21063675,NASDAQ,Computers
3538,IIIV US,2019-01-07,86909.0,23.55,77.984,0.925083753754,619.88,233.00135375,NASDAQ,Commercial Services
3539,IIJI US,2019-01-07,1173.5,11.99,46.1632,0.0922934055455,1120.38,496.39437375,NASDAQ,Internet
3540,IIM US,2019-01-07,324648.5,13.84,9.664,0.0357191124312,650.93,840.8711475,NYSE,
3541,IIN US,2019-01-07,148991.0,26.61,76.6848,1.5774484626,229.94,169.5953715,NASDAQ,Electronics
3542,IIPR US,2019-01-07,133399.0,46.3,52.6144,0.655273116015,452.62,143.8633705,NYSE,REITS
3543,IIVI US,2019-01-07,617491.5,30.88,54.2336,1.31217469907,1963.44,172.95057975,NASDAQ,Electronics
3544,IJH US,2019-01-07,4176150.0,168.22,22.9952,0.940337938921,42315.74,557.700466,ARCA,
3545,IJJ US,2019-01-07,470231.5,141.45,23.6416,0.900605202676,5636.78,567.99048,ARCA,
3546,IJK US,2019-01-07,281923.0,191.69,23.8464,0.935457016719,6824.16,779.3293915,ARCA,
3547,IJR US,2019-01-07,9921305.5,70.81,25.3632,0.994208870176,38226.78,626.07336425,ARCA,
3548,IJS US,2019-01-07,515053.0,135.99,25.2672,0.935307134973,5582.39,576.111102,ARCA,
3549,IJT US,2019-01-07,365443.0,163.2,25.4208,0.941631779355,5246.88,648.74489925,NASDAQ,
3550,IKNX US,2019-01-07,438.0,8.35,74.5152,-0.0551562819533,16.56,260.277965,NASDAQ,Chemicals
3551,ILF US,2019-01-07,1002367.5,33.06,23.5264,0.720004550306,1124.04,816.6367905,ARCA,
3552,ILMN US,2019-01-07,908743.0,302.69,40.6976,1.3410876679,45071.11,138.00929675,NASDAQ,Biotechnology
3553,ILPT US,2019-01-07,675211.0,19.35,35.6352,0.444684163674,1259.14,271.65773925,NASDAQ,REITS
3554,ILTB US,2019-01-07,56266.0,59.45,6.5792,-0.0172399083,214.02,656.52375025,ARCA,
3555,IMAX US,2019-01-07,454908.5,19.31,38.4064,0.781378223089,1208.52,261.821334,NYSE,Entertainment
3556,IMDZ US,2019-01-07,210077.5,1.5,115.9296,1.49355228604,72.25,821.33920275,NASDAQ,Pharmaceuticals
3557,IMGN US,2019-01-07,2092741.5,4.94,82.0224,1.66197696458,736.51,1163.3846765,NASDAQ,Biotechnology
3558,IMH US,2019-01-07,96497.5,3.86,115.5328,0.210622120192,81.51,802.81420675,AMEX,Diversified Finan Serv
3559,IMI US,2019-01-07,71119.5,1.1,100.8384,0.0285925837096,54.73,1430.207578,NASDAQ,Semiconductors
3560,IMKTA US,2019-01-07,61364.0,28.7,56.9536,0.780335721971,581.46,162.6629555,NASDAQ,Food
3561,IMLP US,2019-01-07,1078.5,15.8525,45.728,0.0281020122604,33.75,2973.26680875,ARCA,
3562,IMMP US,2019-01-07,37408.5,2.16,90.848,0.551932220467,73.09,751.03854,NASDAQ,Biotechnology
3563,IMMR US,2019-01-07,198076.5,9.36,55.4496,0.952425551387,288.32,417.262138,NASDAQ,Software
3564,IMMU US,2019-01-07,2223176.0,15.64,73.8688,1.28055561861,2971.9,340.30279475,NASDAQ,Biotechnology
3565,IMOM US,2019-01-07,7799.0,23.725,19.8848,0.0805352370538,53.38,601.85600175,BATS,
3566,IMOS US,2019-01-07,10484.0,16.33,38.5344,0.187446368429,614.71,459.78478175,NASDAQ,Semiconductors
3567,IMO US,2019-01-07,337924.0,26.15,28.768,0.692306828081,20535.61,591.9513535,AMEX,Oil&Gas
3568,IMPV US,2019-01-07,509950.5,55.68,2.5472,0.0195295351309,1973.12,1626.0790465,NASDAQ,Internet
3569,IMRN US,2019-01-07,593.0,6.6,100.2816,0.00906588347687,23.63,200.705301,NASDAQ,Pharmaceuticals
3570,IMTB US,2019-01-07,6427.5,48.065,5.2096,-0.0220032860804,48.06,299.01617425,ARCA,
3571,IMTE US,2019-01-07,5726.5,8.1,173.7408,0.16286303304,21.41,414.01849475,NASDAQ,Electronics
3572,IMTM US,2019-01-07,72666.5,26.13,13.8368,0.252333225664,141.1,451.78981675,ARCA,
3573,IMV US,2019-01-07,2493.5,5.19,58.7264,0.266938647003,233.56,293.3510225,NASDAQ,Biotechnology
3574,IMXI US,2019-01-07,50768.0,12.01,72.5376,0.223079509856,434.56,339.948232,NASDAQ,Commercial Services
3575,INAP US,2019-01-07,319001.5,5.04,96.1216,1.3222292068,128.58,487.5267185,NASDAQ,Internet
3576,INBK US,2019-01-07,56031.5,22.12,65.2224,0.929241487132,225.22,216.21702225,NASDAQ,Banks
3577,INB US,2019-01-07,132240.5,7.62,22.8096,0.468069914034,176.06,564.0529475,NYSE,
3578,INCO US,2019-01-07,12792.5,44.6616,18.1568,0.277463418103,140.68,846.81700225,ARCA,
3579,INCY US,2019-01-07,974748.0,72.27,47.2,1.3566094704,15379.64,164.48070325,NASDAQ,Biotechnology
3580,INDA US,2019-01-07,4305005.5,33.3,13.8304,0.484975764772,4733.59,5077.220157,BATS,
3581,INDB US,2019-01-07,84327.0,73.73,35.904,0.896732030918,2070.37,125.7733655,NASDAQ,Banks
3582,INDL US,2019-01-07,36445.0,66.52,40.256,1.30844432162,89.78,331.58577425,ARCA,
3583,INDS US,2019-01-07,405.0,23.7981,16.2624,0.040418008842,2.38,819.21424625,ARCA,
3584,INDY US,2019-01-07,114641.0,35.36,13.7344,0.428016076622,772.62,654.496562,NASDAQ,
3585,INFI US,2019-01-07,408837.0,1.24,90.9504,0.635251929495,70.51,2709.54584725,NASDAQ,Biotechnology
3586,INFN US,2019-01-07,1322253.0,4.23,54.0736,0.991104547856,740.19,2671.56468825,NASDAQ,Telecommunications
3587,INFO US,2019-01-07,1613500.5,48.8,25.0112,0.926218342897,19235.26,214.688889,NASDAQ,Commercial Services
3588,INFR US,2019-01-07,918.0,26.87,20.0768,0.115878241293,29.56,312.67556075,NASDAQ,
3589,INF US,2019-01-07,118761.0,10.53,29.184,0.518971861996,145.31,530.82925325,NYSE,
3590,INFU US,2019-01-07,7373.0,3.42,78.0928,-0.00750723268932,66.84,427.50585925,AMEX,Healthcare-Products
3591,INFY US,2019-01-07,8563154.5,9.63,19.9168,0.557111346826,42070.08,8686.16413525,NYSE,Computers
3592,INGN US,2019-01-07,273835.5,127.9,51.3984,1.41068257302,2752.74,137.7600235,NASDAQ,Healthcare-Products
3593,INGR US,2019-01-07,455425.0,94.04,30.624,0.719474354525,6648.99,153.55666325,NYSE,Food
3594,ING US,2019-01-07,3625930.5,11.23,21.4144,0.697881644218,43704.11,11151.785967,NYSE,Banks
3595,INKM US,2019-01-07,17520.5,31.02,9.6832,0.0610083560899,103.92,1893.7703995,ARCA,
3596,INNT US,2019-01-07,182187.0,2.53,119.7952,1.01001658558,65.96,886.283134,NASDAQ,Biotechnology
3597,INN US,2019-01-07,597129.0,10.0,33.7536,0.723041218483,1047.61,600.75296675,NYSE,REITS
3598,INOD US,2019-01-07,58840.5,1.48,125.1392,0.133889951063,38.3,1378.33345425,NASDAQ,Software
3599,INO US,2019-01-07,784443.5,4.6,53.3952,1.2801801282,438.6,1397.424723,NASDAQ,Biotechnology
3600,INOV US,2019-01-07,606510.0,13.8,50.8928,0.7449850674,2103.33,272.2528645,NASDAQ,Software
3601,INPX US,2019-01-07,116884.5,3.26,136.0448,0.266690595673,5.16,443.93507475,NASDAQ,Software
3602,INR US,2019-01-07,2.0,40.78,21.7792,0.0076915903797,0.98,225.8168185,ARCA,
3603,INSE US,2019-01-07,4921.5,5.46,100.7296,0.186785415791,117.31,734.70455025,NASDAQ,Computers
3604,INSG US,2019-01-07,543956.5,4.93,67.488,0.854399959241,361.82,1148.85802775,NASDAQ,Software
3605,INSI US,2019-01-07,24006.5,17.77,13.568,-0.0200785032325,190.29,775.930938,NYSE,
3606,INSM US,2019-01-07,690568.0,14.85,71.5968,1.64139179181,1144.79,229.71774625,NASDAQ,Biotechnology
3607,INSP US,2019-01-07,179879.0,41.3,76.6848,0.742817126854,945.42,190.26402925,NYSE,Healthcare-Products
3608,INST US,2019-01-07,191446.5,39.22,42.9312,0.819573279216,1374.98,157.021844,NYSE,Software
3609,INS US,2019-01-07,7435.5,15.51,121.344,0.185327424823,136.77,625.9746495,AMEX,Software
3610,INSW US,2019-01-07,74765.0,18.76,51.3728,0.889141125973,547.48,207.69561725,NYSE,Transportation
3611,INSY US,2019-01-07,542437.5,4.25,82.1376,1.41809832327,315.65,714.89601175,NASDAQ,Pharmaceuticals
3612,INTC US,2019-01-07,21901750.0,47.22,31.616,1.13430221467,215512.08,1184.64969775,NASDAQ,Semiconductors
3613,INTF US,2019-01-07,1015631.0,24.2,15.1104,0.484209534947,943.8,557.290534,ARCA,
3614,INTG US,2019-01-07,379.0,33.78,86.3936,0.124494197934,78.66,310.2139055,NASDAQ,Real Estate
3615,INTL US,2019-01-07,31837.0,37.57,52.5376,0.845777839664,714.71,167.0737325,NASDAQ,Diversified Finan Serv
3616,INTT US,2019-01-07,49547.5,7.58,69.4144,0.302158317715,79.51,259.30203375,AMEX,Semiconductors
3617,INT US,2019-01-07,429694.5,22.3,40.2816,1.15940524885,1499.25,218.03400975,NYSE,Retail
3618,INTU US,2019-01-07,1272090.5,196.0,32.7424,1.14649979425,50868.91,143.66428925,NASDAQ,Software
3619,INTX US,2019-01-07,112276.0,3.68,27.1616,-0.0456593671212,89.9,7576.7821705,NASDAQ,Commercial Services
3620,INUV US,2019-01-07,72453.0,1.09,117.3504,-0.164521648305,35.35,1803.345621,AMEX,Internet
3621,INVA US,2019-01-07,583969.0,17.84,39.168,0.757006746516,1802.55,256.4854655,NASDAQ,Biotechnology
3622,INVE US,2019-01-07,33189.5,3.9,96.0064,0.384455675097,60.38,336.2704865,NASDAQ,Electronics
3623,INVH US,2019-01-07,1857200.5,19.91,21.9264,0.448257289776,10364.75,858.6656725,NYSE,REITS
3624,INWK US,2019-01-07,225730.5,4.21,73.6448,1.17695482633,218.01,404.7516365,NASDAQ,Software
3625,INXN US,2019-01-07,558978.0,54.22,31.104,0.913199492103,3886.11,172.10289825,NYSE,Software
3626,INXX US,2019-01-07,5593.0,11.78,21.1584,0.130430225429,31.22,731.71206275,ARCA,
3627,IONS US,2019-01-07,685785.5,54.33,49.6512,0.983609470381,7474.26,179.63863275,NASDAQ,Biotechnology
3628,IOO US,2019-01-07,144935.5,43.05,20.3968,0.709475944531,1741.37,521.5290305,ARCA,
3629,IOR US,2019-01-07,413.0,11.58,107.5712,-0.25777739848,48.27,335.54748175,AMEX,REITS
3630,IOSP US,2019-01-07,64205.0,62.76,45.9712,0.904878135154,1532.87,179.01881325,NASDAQ,Chemicals
3631,IOTS US,2019-01-07,179961.0,4.85,70.5536,0.948029374025,142.76,413.98171625,NASDAQ,Semiconductors
3632,IO US,2019-01-07,138064.0,6.0,101.4528,1.91856402239,84.7,260.54673325,NYSE,Oil&Gas Services
3633,IOVA US,2019-01-07,1102237.0,9.53,85.1392,1.67620710867,1173.81,476.2732915,NASDAQ,Biotechnology
3634,IPAC US,2019-01-07,221348.5,52.14,14.7072,0.452014850823,860.31,347.70070025,ARCA,
3635,IPAR US,2019-01-07,113032.5,63.77,44.544,0.532589871826,1998.16,177.869249,NASDAQ,Cosmetics/Personal Care
3636,IPAS US,2019-01-07,85923.5,2.135,106.1568,0.0969381257395,16.99,1022.991823,NASDAQ,Internet
3637,IPAY US,2019-01-07,98873.5,35.35,27.328,0.918961335793,332.29,565.346623,ARCA,
3638,IPCI US,2019-01-07,283367.5,0.2705,123.4752,0.29882178575,2.6,2850.993197,NASDAQ,Pharmaceuticals
3639,IPDN US,2019-01-07,13200.5,1.18,154.592,0.376133293697,5.73,1256.92747275,NASDAQ,Commercial Services
3640,IPE US,2019-01-07,132463.5,54.2,3.5008,-0.054512344674,1582.65,836.866564,ARCA,
3641,IPFF US,2019-01-07,27374.5,15.31,19.264,0.0898617719753,45.16,538.58907525,BATS,
3642,IPGP US,2019-01-07,455217.5,114.72,48.9856,1.26294966099,6126.07,150.6292545,NASDAQ,Semiconductors
3643,IPG US,2019-01-07,3812863.5,20.73,28.7552,0.897776755001,7967.61,651.0509815,NYSE,Advertising
3644,IPHI US,2019-01-07,354439.0,30.84,45.0752,1.18601687529,1360.4,148.06990825,NYSE,Semiconductors
3645,IPHS US,2019-01-07,117676.0,25.14,44.0384,0.850487275659,493.16,169.105996,NASDAQ,Chemicals
3646,IPIC US,2019-01-07,15620.0,3.175,150.9888,-0.0583152097884,36.31,1133.7708905,NASDAQ,Entertainment
3647,IPI US,2019-01-07,563933.5,2.84,59.9616,1.24606183858,372.34,1160.21566075,NYSE,Chemicals
3648,IPKW US,2019-01-07,77304.5,29.59,14.6112,0.294523613501,198.25,566.86131875,NASDAQ,
3649,IPOA US,2019-01-07,85520.5,10.04,7.1104,-0.00583835557781,865.95,2092.66112725,NYSE,Holding Companies-Divers
3650,IPOA/U US,2019-01-07,15549.0,10.23,10.3744,0.0239182260889,865.95,2767.84041925,NYSE,Holding Companies-Divers
3651,IPOS US,2019-01-07,11.0,19.15,11.9808,-0.0412463802887,1.92,305.120594,ARCA,
3652,IPO US,2019-01-07,3201.5,23.81,29.1776,0.427531772135,14.29,324.955658,ARCA,
3653,IP US,2019-01-07,3018077.0,42.26,34.336,1.08597756449,17116.5,250.94304,NYSE,Forest Products&Paper
3654,IPWR US,2019-01-07,118465.0,0.27,185.1456,-0.614994147071,3.78,2524.51805225,NASDAQ,Electrical Compo&Equip
3655,IQDE US,2019-01-07,147136.0,20.8097,15.296,0.239101906252,81.16,721.079374,ARCA,
3656,IQDF US,2019-01-07,767787.5,21.44,13.6576,0.396632105739,632.48,799.7143935,ARCA,
3657,IQDG US,2019-01-07,40825.0,25.4889,13.92,0.163333370949,58.62,1082.09653225,BATS,
3658,IQDY US,2019-01-07,23121.5,22.1638,17.4912,0.130923822029,31.03,986.6895065,ARCA,
3659,IQIN US,2019-01-07,10862.5,25.3194,10.656,0.0655072801998,20.26,999.640712,ARCA,
3660,IQI US,2019-01-07,208620.0,11.47,9.8432,-0.0272437846728,606.58,1066.43394375,NYSE,
3661,IQLT US,2019-01-07,94235.5,26.2546,14.5856,0.244900293394,118.15,770.19322975,ARCA,
3662,IQ US,2019-01-07,5111719.5,16.24,55.4112,1.38455447522,11752.35,968.71440975,NASDAQ,Internet
3663,IQV US,2019-01-07,914177.5,115.07,34.1952,1.01784777975,22789.18,145.2599475,NYSE,Healthcare-Services
3664,IRBO US,2019-01-07,10718.5,20.43,25.568,0.419932639426,16.34,502.26679675,ARCA,
3665,IRBT US,2019-01-07,565315.5,83.32,56.1024,1.54216240773,2306.86,150.91999,NASDAQ,Home Furnishings
3666,IRCP US,2019-01-07,6212.5,17.35,63.0784,-0.148973756853,546.59,476.03261775,NASDAQ,Real Estate
3667,IRDM US,2019-01-07,667071.0,19.2,52.32,1.49163342069,2137.71,237.0130215,NASDAQ,Telecommunications
3668,IRET US,2019-01-07,141383.9,52.08,40.5824,0.630351393429,623.45,223.31287475,NYSE,REITS
3669,IRIX US,2019-01-07,47712.5,4.95,119.2192,0.12525117383,67.29,549.16935825,NASDAQ,Healthcare-Products
3670,IRL US,2019-01-07,21152.0,8.39,38.3488,0.10691802327,41.8,839.9182635,NYSE,
3671,IRMD US,2019-01-07,93406.0,24.31,80.2176,1.05996797536,265.81,153.81138975,NASDAQ,Healthcare-Products
3672,IRM US,2019-01-07,1595093.0,33.18,29.2096,0.679353283748,9496.77,256.4759625,NYSE,REITS
3673,IROQ US,2019-01-07,1725.0,20.64,49.8496,-0.18491778152,79.91,776.958631,NASDAQ,Savings&Loans
3674,IRR US,2019-01-07,198954.0,4.44,42.5216,0.494530931136,100.69,964.66759275,NYSE,
3675,IRS US,2019-01-07,53295.5,13.04,58.0416,0.246867237581,754.59,180.9731145,NYSE,Food
3676,IRTC US,2019-01-07,257036.5,68.82,61.3248,1.29164605985,1664.2,146.81549325,NASDAQ,Healthcare-Products
3677,IRT US,2019-01-07,659002.5,9.37,26.9248,0.507470016541,833.19,779.7991005,NYSE,REITS
3678,IR US,2019-01-07,1141434.5,93.1,28.3136,1.0092231477,22870.6,150.84593625,NYSE,Miscellaneous Manufactur
3679,IRWD US,2019-01-07,751392.5,11.0,61.4976,1.51789902066,1694.65,301.88973625,NASDAQ,Pharmaceuticals
3680,ISBC US,2019-01-07,2959675.0,11.09,28.3776,0.682782062532,3233.42,2235.8980465,NASDAQ,Savings&Loans
3681,ISCA US,2019-01-07,82121.5,43.53,31.8656,0.450271413446,1906.83,198.407631,NASDAQ,Entertainment
3682,ISCF US,2019-01-07,52688.5,26.49,16.8704,0.297835873652,71.52,1474.285353,ARCA,
3683,ISDR US,2019-01-07,5809.0,11.95,120.7744,0.546812134254,48.33,528.90085025,AMEX,Commercial Services
3684,ISDS US,2019-01-07,1.5,21.55,18.1568,0.00933676728716,2.16,186.18863425,NASDAQ,
3685,ISD US,2019-01-07,264236.0,13.27,10.8224,0.172974379969,441.32,1448.98075325,NYSE,
3686,ISHG US,2019-01-07,8762.5,80.02,6.5024,-0.00164910177227,76.02,444.769864,NASDAQ,
3687,ISIG US,2019-01-07,10665.5,1.63,98.1056,0.129524989188,19.3,622.3021995,NASDAQ,Electronics
3688,ISMD US,2019-01-07,9749.5,23.5254,38.8416,0.573625153436,45.87,367.423745,ARCA,
3689,ISNS US,2019-01-07,4341.0,5.27,96.0704,0.22385685571,27.79,759.7961045,NASDAQ,Electronics
3690,ISRA US,2019-01-07,2955.5,28.5708,21.2736,0.222132737977,47.14,395.21886,ARCA,
3691,ISRG US,2019-01-07,651248.0,471.68,38.4704,1.29406411188,53865.98,124.2612675,NASDAQ,Healthcare-Products
3692,ISRL US,2019-01-07,712.0,121.79,128.736,0.0820715953357,330.98,110.68797175,NASDAQ,Oil&Gas
3693,ISR US,2019-01-07,243567.0,0.3672,126.0032,0.370013237413,24.75,5072.99226075,AMEX,Healthcare-Products
3694,ISSC US,2019-01-07,11893.5,2.3,98.0672,-0.296633346914,38.73,1123.8220125,NASDAQ,Aerospace/Defense
3695,ISTB US,2019-01-07,387699.5,49.15,1.6512,-0.00183426923874,2364.11,1729.27029975,NASDAQ,
3696,ISTR US,2019-01-07,7537.0,23.6,83.6544,0.404331707943,225.29,324.77371075,NASDAQ,Banks
3697,ISZE US,2019-01-07,445.0,24.2609,10.6816,0.0240578184836,4.85,886.7021855,ARCA,
3698,ITA US,2019-01-07,366247.0,173.84,25.6,0.984807321654,4467.69,291.48392075,BATS,
3699,ITB US,2019-01-07,2017239.0,31.3,32.064,1.04606398328,840.4,1167.596281,BATS,
3700,ITCB US,2019-01-07,1247.0,13.82,51.36,0.100186280746,4720.97,192.54715525,NYSE,Banks
3701,ITCI US,2019-01-07,316650.5,11.88,79.6352,1.09619628155,650.15,203.370687,NASDAQ,Pharmaceuticals
